ac,m_tow,oew,min_tow_ch_set,max_tow_ch_set
A20N,79000,44300,46760,76920
A21N,97000,50000,56806,95831
A306,171700,80659,,
A310,150000,77100,66434,83561
A318,68000,39500,,
A319,75500,40800,44830,67799
A320,78000,42600,44861,76844
A321,93500,48500,51694,88682
A332,230000,120200,135373,209510
A333,242000,122780,134373,241487
A343,276000,130000,145547,261464
A359,280000,142400,151641,276763
A388,560000,277000,,
AT76,22000,13010,14944,22944
B38M,82000,45000,45835,81835
B39M,88000,45000,57739,81755
B737,70000,37600,39788,73770
B738,79000,41400,43724,78816
B739,85100,44600,51746,81897
B744,396800,182400,,
B748,447700,220100,,
B752,115600,58400,88676,95244
B763,158700,90000,96542,186611
B772,297000,138000,150327,287509
B773,299300,160000,219117,219117
B77L,347500,145150,,
B77W,351530,167800,181041,351327
B788,228000,119000,118668,227191
B789,254000,128000,127632,252632
BCS1,63100,35220,38853,56900
BCS3,69900,37080,38883,63871
C56X,9000,5806,51928,51928
CRJ9,38330,21890,22886,37913
E170,34200,21140,,
E190,50300,27753,29852,47938
E195,50790,28583,31816,64757
E290,45995,27753,64728,64728
E75L,38790,21890,,
MD11,285990,120784,,
B734,62820,34820,,